,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
496,0.19078903198242186,0.0016111085119320432,0.007281041145324707,0.00045707498653768067,0.6,0.3,0.3,5,300,0.6,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.6}",0.8888888888888888,0.9047619047619048,0.8253968253968254,0.8225806451612904,0.7741935483870968,0.7741935483870968,0.8225806451612904,0.8225806451612904,0.7096774193548387,0.8064516129032258,0.8151305683563747,0.0531914874678876,2886
497,0.19098916053771972,0.0012806998714457649,0.006981348991394043,8.626009233057758e-07,0.6,0.3,0.3,5,300,0.7,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.7}",0.873015873015873,0.9047619047619048,0.8253968253968254,0.8387096774193549,0.8064516129032258,0.7419354838709677,0.8225806451612904,0.8387096774193549,0.7419354838709677,0.8225806451612904,0.8216077828981054,0.04804545662537128,2224
498,0.19288396835327148,0.0036286897788570575,0.007181096076965332,0.00039873149186271607,0.6,0.3,0.3,5,300,0.8,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.8888888888888888,0.9047619047619048,0.8253968253968254,0.8548387096774194,0.8064516129032258,0.7580645161290323,0.8387096774193549,0.8548387096774194,0.7258064516129032,0.8225806451612904,0.8280337941628264,0.051952033073438215,1054
499,0.19158742427825928,0.0021137508695244413,0.0072813272476196286,0.00045709621488437206,0.6,0.3,0.3,5,300,0.9,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.8888888888888888,0.8888888888888888,0.8571428571428571,0.8387096774193549,0.8064516129032258,0.7903225806451613,0.8225806451612904,0.8548387096774194,0.7096774193548387,0.8225806451612904,0.8280081925243217,0.05004210764853531,1136
500,0.061336088180541995,0.0009196896224916382,0.006682276725769043,0.00045656536947166206,0.6,0.3,0.4,2,100,0.5,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.4, 'max_depth': 2, 'n_estimators': 100, 'subsample': 0.5}",0.873015873015873,0.8571428571428571,0.873015873015873,0.8870967741935484,0.8225806451612904,0.7741935483870968,0.8387096774193549,0.8225806451612904,0.7096774193548387,0.8709677419354839,0.8328981054787506,0.05202855782489461,337
501,0.06123616695404053,0.0007978262827110052,0.006782150268554688,0.00039874385381746043,0.6,0.3,0.4,2,100,0.6,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.4, 'max_depth': 2, 'n_estimators': 100, 'subsample': 0.6}",0.8888888888888888,0.8571428571428571,0.8571428571428571,0.8548387096774194,0.8064516129032258,0.7741935483870968,0.8387096774193549,0.8225806451612904,0.7258064516129032,0.8870967741935484,0.8312852022529442,0.048433401392748016,500
502,0.06103339195251465,0.0008698658464727894,0.0065827608108520504,0.0004886853169720684,0.6,0.3,0.4,2,100,0.7,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.4, 'max_depth': 2, 'n_estimators': 100, 'subsample': 0.7}",0.8888888888888888,0.8412698412698413,0.8412698412698413,0.8870967741935484,0.8064516129032258,0.8387096774193549,0.8548387096774194,0.7903225806451613,0.6935483870967742,0.8709677419354839,0.8313364055299539,0.05484810331165395,480
503,0.060437989234924314,0.0006612501708220125,0.0068817615509033205,0.00029923184033853943,0.6,0.3,0.4,2,100,0.8,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.4, 'max_depth': 2, 'n_estimators': 100, 'subsample': 0.8}",0.8571428571428571,0.8571428571428571,0.8412698412698413,0.8870967741935484,0.8225806451612904,0.8064516129032258,0.7903225806451613,0.8064516129032258,0.6935483870967742,0.8548387096774194,0.8216845878136201,0.051130676897484906,2150
504,0.06053783893585205,0.0006388107559880773,0.006482768058776856,0.000498223836418146,0.6,0.3,0.4,2,100,0.9,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.4, 'max_depth': 2, 'n_estimators': 100, 'subsample': 0.9}",0.873015873015873,0.8571428571428571,0.873015873015873,0.8709677419354839,0.8225806451612904,0.8064516129032258,0.8387096774193549,0.8225806451612904,0.7096774193548387,0.8709677419354839,0.8345110087045571,0.04775844134908229,221
505,0.08736639022827149,0.0004886075788293515,0.006582522392272949,0.0004882955973955505,0.6,0.3,0.4,2,150,0.5,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.4, 'max_depth': 2, 'n_estimators': 150, 'subsample': 0.5}",0.8888888888888888,0.8571428571428571,0.8571428571428571,0.8548387096774194,0.8064516129032258,0.8225806451612904,0.8225806451612904,0.8064516129032258,0.6290322580645161,0.8548387096774194,0.8199948796722991,0.06839696580426295,2468
