,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
10,0.04069628715515137,0.015000527225279942,0.007395124435424805,0.0018780302277872601,0.2,0.4,0,0.15,2,40,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.15, 'max_depth': 2, 'n_estimators': 40, 'subsample': 0.8}",0.8571428571428571,0.873015873015873,0.8412698412698413,0.8709677419354839,0.7903225806451613,0.8709677419354839,0.8225806451612904,0.7580645161290323,0.6935483870967742,0.8387096774193549,0.8216589861751151,0.05556442693579406,968
11,0.03663425445556641,0.006572404954299843,0.007822871208190918,0.002254233126363967,0.2,0.4,0,0.15,2,40,0.9,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.15, 'max_depth': 2, 'n_estimators': 40, 'subsample': 0.9}",0.873015873015873,0.873015873015873,0.8253968253968254,0.8548387096774194,0.8064516129032258,0.8548387096774194,0.8387096774193549,0.7580645161290323,0.6935483870967742,0.8387096774193549,0.8216589861751151,0.0536284605034228,968
12,0.03846180438995361,0.0042687498749544705,0.006132340431213379,0.0008950040350407339,0.2,0.4,0,0.15,2,50,0.6,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.15, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.6}",0.8412698412698413,0.8571428571428571,0.8412698412698413,0.8709677419354839,0.7903225806451613,0.8548387096774194,0.8387096774193549,0.7580645161290323,0.7258064516129032,0.8225806451612904,0.8200972862263185,0.044767896526579705,987
13,0.04103784561157227,0.005334653786890949,0.007258462905883789,0.002455970062592081,0.2,0.4,0,0.15,2,50,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.15, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.8}",0.8253968253968254,0.873015873015873,0.873015873015873,0.8709677419354839,0.7903225806451613,0.8709677419354839,0.8387096774193549,0.7580645161290323,0.6774193548387096,0.8387096774193549,0.8216589861751151,0.06046857713484119,968
14,0.05004227161407471,0.009816437656775515,0.008913326263427734,0.0022064544232192227,0.2,0.4,0,0.15,2,50,0.9,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.15, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.9}",0.873015873015873,0.873015873015873,0.873015873015873,0.9032258064516129,0.7903225806451613,0.8709677419354839,0.8387096774193549,0.7580645161290323,0.6935483870967742,0.8225806451612904,0.8296466973886328,0.061716433624810406,773
15,0.016236400604248045,0.0015963076954051446,0.006409335136413574,0.001059135245762726,0.2,0.4,0,0.15,3,10,0.6,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.15, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.6}",0.8412698412698413,0.8571428571428571,0.7936507936507936,0.8387096774193549,0.7419354838709677,0.8387096774193549,0.7903225806451613,0.7096774193548387,0.7419354838709677,0.7903225806451613,0.7943676395289299,0.04772516242083386,1187
16,0.015763282775878906,0.002073355016637422,0.006993913650512695,0.0014403170933034565,0.2,0.4,0,0.15,3,10,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.15, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.8}",0.8095238095238095,0.8412698412698413,0.7777777777777778,0.8387096774193549,0.7580645161290323,0.8225806451612904,0.7741935483870968,0.7096774193548387,0.7096774193548387,0.7903225806451613,0.7831797235023041,0.04505705816019594,1204
17,0.015973329544067383,0.00390984736978353,0.0063534736633300785,0.0008035770806990568,0.2,0.4,0,0.15,3,10,0.9,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.15, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.9}",0.8095238095238095,0.8571428571428571,0.7777777777777778,0.8387096774193549,0.7580645161290323,0.8225806451612904,0.7903225806451613,0.7096774193548387,0.7096774193548387,0.7903225806451613,0.7863799283154121,0.04718614649735709,1198
18,0.023129868507385253,0.0018461096890117954,0.00639350414276123,0.0009702168234712042,0.2,0.4,0,0.15,3,20,0.6,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.15, 'max_depth': 3, 'n_estimators': 20, 'subsample': 0.6}",0.873015873015873,0.8095238095238095,0.8253968253968254,0.7903225806451613,0.7580645161290323,0.8064516129032258,0.8064516129032258,0.7419354838709677,0.7096774193548387,0.8548387096774194,0.7975678443420378,0.04741338434098488,1176
19,0.022816801071166994,0.0024370613989822486,0.006114387512207031,0.0009495473986733989,0.2,0.4,0,0.15,3,20,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.15, 'max_depth': 3, 'n_estimators': 20, 'subsample': 0.8}",0.8571428571428571,0.8571428571428571,0.7936507936507936,0.8064516129032258,0.7580645161290323,0.8548387096774194,0.8225806451612904,0.7258064516129032,0.6935483870967742,0.8548387096774194,0.8024065540194572,0.05627992534310767,1162
20,0.02134695053100586,0.0010076440149762707,0.005807709693908691,0.0008521881360022959,0.2,0.4,0,0.15,3,20,0.9,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.15, 'max_depth': 3, 'n_estimators': 20, 'subsample': 0.9}",0.873015873015873,0.8412698412698413,0.7936507936507936,0.8548387096774194,0.7580645161290323,0.8709677419354839,0.8064516129032258,0.7096774193548387,0.6935483870967742,0.8387096774193549,0.8040194572452636,0.06143755833980477,1159
21,0.028876328468322755,0.0022995542094290293,0.006676626205444336,0.0011170873875222297,0.2,0.4,0,0.15,3,30,0.6,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.15, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.6}",0.873015873015873,0.8571428571428571,0.8253968253968254,0.8709677419354839,0.7903225806451613,0.8548387096774194,0.8548387096774194,0.7419354838709677,0.6774193548387096,0.8709677419354839,0.8216845878136201,0.0625443627230525,962
22,0.029240727424621582,0.003374491553218065,0.006573343276977539,0.000955752297545727,0.2,0.4,0,0.15,3,30,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.15, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.8}",0.873015873015873,0.873015873015873,0.8253968253968254,0.8870967741935484,0.7903225806451613,0.8870967741935484,0.8387096774193549,0.7580645161290323,0.6935483870967742,0.8709677419354839,0.8297235023041474,0.06112569597662354,754
23,0.028322792053222655,0.002673376213988072,0.006705880165100098,0.0010215975506039166,0.2,0.4,0,0.15,3,30,0.9,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.15, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.9}",0.8888888888888888,0.873015873015873,0.7936507936507936,0.8870967741935484,0.7903225806451613,0.9032258064516129,0.8387096774193549,0.7741935483870968,0.7096774193548387,0.8548387096774194,0.8313620071684588,0.05924697640151294,677
24,0.03484501838684082,0.0029248435813244425,0.006479716300964356,0.0005543910718195694,0.2,0.4,0,0.15,3,40,0.6,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.15, 'max_depth': 3, 'n_estimators': 40, 'subsample': 0.6}",0.873015873015873,0.873015873015873,0.8888888888888888,0.8709677419354839,0.8064516129032258,0.8709677419354839,0.8387096774193549,0.7741935483870968,0.6935483870967742,0.8709677419354839,0.8360727086533538,0.05847966257795882,507
25,0.04488604068756104,0.027163980262772485,0.006191706657409668,0.0010808178273573102,0.2,0.4,0,0.15,3,40,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.15, 'max_depth': 3, 'n_estimators': 40, 'subsample': 0.8}",0.8571428571428571,0.873015873015873,0.8888888888888888,0.8870967741935484,0.7903225806451613,0.9032258064516129,0.8387096774193549,0.7903225806451613,0.6935483870967742,0.8709677419354839,0.8393241167434715,0.061097890569442134,318
