,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
763,0.11259851455688477,0.003689897465068307,0.007580304145812988,0.0004887823174448425,0.1,0.6,1,0.1,5,150,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.9}",0.873015873015873,0.8571428571428571,0.873015873015873,0.8387096774193549,0.8064516129032258,0.8548387096774194,0.8387096774193549,0.7903225806451613,0.7258064516129032,0.8709677419354839,0.8328981054787505,0.044481040016052714,2165
764,0.1452113628387451,0.0027564607667102145,0.0075800418853759766,0.000488373570264157,0.1,0.6,1,0.1,5,200,0.6,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",0.8888888888888888,0.873015873015873,0.8571428571428571,0.8548387096774194,0.8064516129032258,0.8870967741935484,0.8225806451612904,0.7741935483870968,0.7096774193548387,0.8548387096774194,0.8328725038402458,0.05354242235148224,2178
765,0.14561038017272948,0.002360225582527256,0.0076797246932983395,0.0004573872062516342,0.1,0.6,1,0.1,5,200,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.7}",0.8571428571428571,0.8571428571428571,0.873015873015873,0.8709677419354839,0.8064516129032258,0.8870967741935484,0.8387096774193549,0.8225806451612904,0.6935483870967742,0.8709677419354839,0.8377624167946747,0.05351869903290565,1090
766,0.1462085485458374,0.004283159747776265,0.007480812072753906,0.0004989150376434167,0.1,0.6,1,0.1,5,200,0.8,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.8571428571428571,0.8571428571428571,0.873015873015873,0.8709677419354839,0.8225806451612904,0.8548387096774194,0.8548387096774194,0.7903225806451613,0.7258064516129032,0.8709677419354839,0.8377624167946747,0.04449444716812431,1090
767,0.14391441345214845,0.0015484533915674714,0.007480978965759277,0.000498367517020384,0.1,0.6,1,0.1,5,200,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",0.8888888888888888,0.8571428571428571,0.873015873015873,0.8387096774193549,0.8064516129032258,0.8548387096774194,0.8387096774193549,0.8064516129032258,0.7258064516129032,0.8709677419354839,0.8360983102918587,0.044827993832033744,1547
768,0.02742617130279541,0.0004987012999743154,0.007180976867675781,0.00039903009806361493,0.1,0.6,10,0.1,2,30,0.6,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.6}",0.7777777777777778,0.8253968253968254,0.7777777777777778,0.8387096774193549,0.7903225806451613,0.9193548387096774,0.7903225806451613,0.7741935483870968,0.7096774193548387,0.7741935483870968,0.7977726574500769,0.05196583350340859,4525
769,0.02752394676208496,0.0004872933257211276,0.00708165168762207,0.0002994864250065369,0.1,0.6,10,0.1,2,30,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.7}",0.7777777777777778,0.8253968253968254,0.7936507936507936,0.8387096774193549,0.7903225806451613,0.8709677419354839,0.7741935483870968,0.7580645161290323,0.7096774193548387,0.7903225806451613,0.7929083461341525,0.04240414309389981,4559
770,0.027226805686950684,0.00045750212213328936,0.007081437110900879,0.0005371364763323457,0.1,0.6,10,0.1,2,30,0.8,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.8}",0.7619047619047619,0.8253968253968254,0.8571428571428571,0.8225806451612904,0.7903225806451613,0.8709677419354839,0.7741935483870968,0.7580645161290323,0.7258064516129032,0.8064516129032258,0.7992831541218638,0.0435513896545707,4516
771,0.027326536178588868,0.000798011472535425,0.007181382179260254,0.00039930392384983354,0.1,0.6,10,0.1,2,30,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.9}",0.7619047619047619,0.8253968253968254,0.8571428571428571,0.8225806451612904,0.8064516129032258,0.8709677419354839,0.7741935483870968,0.7741935483870968,0.7419354838709677,0.8225806451612904,0.8057347670250896,0.039791864996717274,4396
772,0.039593958854675294,0.0015484025867528906,0.007180953025817871,0.00039939922000390576,0.1,0.6,10,0.1,2,50,0.6,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 50, 'subsample': 0.6}",0.7619047619047619,0.8571428571428571,0.8412698412698413,0.8387096774193549,0.7741935483870968,0.8870967741935484,0.7903225806451613,0.7741935483870968,0.6935483870967742,0.8064516129032258,0.8024833589349718,0.05314276724547952,4482
