,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
10,0.21434588432312013,0.011498395452378329,0.01009695529937744,0.0012219162918227387,0.1,0.3,0.1,2,200,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 200, 'subsample': 0.7}",0.8412698412698413,0.8571428571428571,0.873015873015873,0.8870967741935484,0.8225806451612904,0.8870967741935484,0.8548387096774194,0.8225806451612904,0.6774193548387096,0.8387096774193549,0.8361751152073733,0.05739045131839161,156
11,0.21327424049377441,0.005169799384123663,0.010479187965393067,0.0007044130760228553,0.1,0.3,0.1,2,200,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 200, 'subsample': 0.9}",0.873015873015873,0.8571428571428571,0.8888888888888888,0.8870967741935484,0.8225806451612904,0.8870967741935484,0.8225806451612904,0.8064516129032258,0.6774193548387096,0.8387096774193549,0.8360983102918587,0.0601868113195184,183
12,0.2463995933532715,0.014006100204289133,0.01051015853881836,0.0013705955102125866,0.1,0.3,0.1,2,250,0.5,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 250, 'subsample': 0.5}",0.8571428571428571,0.8571428571428571,0.8412698412698413,0.8870967741935484,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.8387096774193549,0.6935483870967742,0.8387096774193549,0.8362007168458782,0.051611760282861074,154
13,0.26822748184204104,0.05616729990655282,0.013556170463562011,0.006773585074740959,0.1,0.3,0.1,2,250,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 250, 'subsample': 0.7}",0.8412698412698413,0.8571428571428571,0.8888888888888888,0.8709677419354839,0.8387096774193549,0.8870967741935484,0.8387096774193549,0.8225806451612904,0.6935483870967742,0.8387096774193549,0.8377624167946747,0.05250633917986849,115
14,0.2705541610717773,0.07570699664744464,0.01088731288909912,0.001360756281629488,0.1,0.3,0.1,2,250,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 250, 'subsample': 0.9}",0.8412698412698413,0.8571428571428571,0.8888888888888888,0.9032258064516129,0.8225806451612904,0.8870967741935484,0.8225806451612904,0.8064516129032258,0.6774193548387096,0.8548387096774194,0.8361495135688685,0.06094093484410428,161
15,0.28190126419067385,0.010091649221271193,0.010968708992004394,0.0011239312814365476,0.1,0.3,0.1,2,300,0.5,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 300, 'subsample': 0.5}",0.8412698412698413,0.873015873015873,0.9047619047619048,0.8709677419354839,0.8064516129032258,0.8870967741935484,0.8064516129032258,0.8387096774193549,0.6935483870967742,0.8709677419354839,0.8393241167434715,0.05754826941184962,90
16,0.28682694435119627,0.0065449242369275615,0.011547684669494629,0.0010529074387126687,0.1,0.3,0.1,2,300,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 300, 'subsample': 0.7}",0.8571428571428571,0.873015873015873,0.9047619047619048,0.8548387096774194,0.8225806451612904,0.8870967741935484,0.8225806451612904,0.8225806451612904,0.6935483870967742,0.8548387096774194,0.8392985151049668,0.05530819682470001,95
17,0.28108365535736085,0.009591737272286472,0.011828970909118653,0.001087665443146552,0.1,0.3,0.1,2,300,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 300, 'subsample': 0.9}",0.8571428571428571,0.8571428571428571,0.9047619047619048,0.8709677419354839,0.8225806451612904,0.8870967741935484,0.8225806451612904,0.8387096774193549,0.6935483870967742,0.8548387096774194,0.840937019969278,0.05497907013712244,43
18,0.06473441123962402,0.0018085809281258892,0.010808086395263672,0.001386780647497808,0.1,0.3,0.1,4,50,0.5,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.5}",0.9047619047619048,0.873015873015873,0.8571428571428571,0.8548387096774194,0.8064516129032258,0.8548387096774194,0.8225806451612904,0.7741935483870968,0.6774193548387096,0.8064516129032258,0.8231694828469023,0.0604178111117199,861
19,0.06426746845245361,0.0025112878039147786,0.011696839332580566,0.0009186692729864586,0.1,0.3,0.1,4,50,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.7}",0.8888888888888888,0.873015873015873,0.873015873015873,0.8548387096774194,0.8064516129032258,0.8548387096774194,0.8225806451612904,0.7741935483870968,0.6774193548387096,0.7903225806451613,0.8215565796210959,0.060223521737219475,982
20,0.062194204330444335,0.003888446958639997,0.011136412620544434,0.0012628216266564372,0.1,0.3,0.1,4,50,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.9}",0.8888888888888888,0.873015873015873,0.8571428571428571,0.8548387096774194,0.8064516129032258,0.8548387096774194,0.8387096774193549,0.7741935483870968,0.6774193548387096,0.8387096774193549,0.8264208909370199,0.05853399085626336,636
21,0.11079306602478027,0.004864272062459053,0.011500239372253418,0.0010172262121604053,0.1,0.3,0.1,4,100,0.5,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.5}",0.873015873015873,0.8571428571428571,0.8571428571428571,0.8548387096774194,0.8064516129032258,0.8548387096774194,0.8387096774193549,0.7903225806451613,0.7096774193548387,0.8225806451612904,0.8264720942140297,0.04601146529421415,583
22,0.11177351474761962,0.0037851694765173765,0.010884714126586915,0.0009454111506687183,0.1,0.3,0.1,4,100,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.7}",0.9047619047619048,0.873015873015873,0.873015873015873,0.8548387096774194,0.8064516129032258,0.8709677419354839,0.8387096774193549,0.8064516129032258,0.6774193548387096,0.8064516129032258,0.8312083973374296,0.06049056088837943,377
23,0.11104915142059327,0.0027404951168663073,0.010645771026611328,0.0013666224754009118,0.1,0.3,0.1,4,100,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",0.9047619047619048,0.8571428571428571,0.8888888888888888,0.8709677419354839,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.8387096774193549,0.6774193548387096,0.8548387096774194,0.8441116231438812,0.06070055627514598,13
24,0.15733609199523926,0.005050271226111381,0.011648297309875488,0.0012799352198410688,0.1,0.3,0.1,4,150,0.5,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 150, 'subsample': 0.5}",0.8412698412698413,0.8571428571428571,0.8888888888888888,0.8870967741935484,0.8064516129032258,0.8709677419354839,0.8225806451612904,0.8225806451612904,0.6935483870967742,0.8548387096774194,0.8345366103430619,0.05381901036704627,219
25,0.16036686897277833,0.00553809077481493,0.011228847503662109,0.0008726087150616145,0.1,0.3,0.1,4,150,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 150, 'subsample': 0.7}",0.8888888888888888,0.8571428571428571,0.9047619047619048,0.8548387096774194,0.8064516129032258,0.8870967741935484,0.8387096774193549,0.8064516129032258,0.6935483870967742,0.8548387096774194,0.8392729134664618,0.057647227101618695,102
26,0.1589761734008789,0.00672278936110281,0.011294984817504882,0.0008895753893196514,0.1,0.3,0.1,4,150,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 150, 'subsample': 0.9}",0.8888888888888888,0.8571428571428571,0.9047619047619048,0.8709677419354839,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.8225806451612904,0.6774193548387096,0.8709677419354839,0.8441116231438812,0.06155173275176611,13
27,0.20195388793945312,0.005751740567282044,0.009677934646606445,0.0011627697069553316,0.1,0.3,0.1,4,200,0.5,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.5}",0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8870967741935484,0.8064516129032258,0.8709677419354839,0.8225806451612904,0.8387096774193549,0.6935483870967742,0.8709677419354839,0.8393497183819765,0.0547616893199227,72
28,0.20581479072570802,0.007661335796231601,0.011559319496154786,0.0010599093676192503,0.1,0.3,0.1,4,200,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.7}",0.8571428571428571,0.873015873015873,0.8888888888888888,0.8709677419354839,0.8064516129032258,0.8709677419354839,0.8225806451612904,0.8387096774193549,0.7096774193548387,0.8548387096774194,0.8393241167434716,0.049317581288290065,79
29,0.20621795654296876,0.00401583897417167,0.011475110054016113,0.0010873214921376286,0.1,0.3,0.1,4,200,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.9}",0.8571428571428571,0.8571428571428571,0.9047619047619048,0.8709677419354839,0.8225806451612904,0.8870967741935484,0.8225806451612904,0.8225806451612904,0.6935483870967742,0.8709677419354839,0.840937019969278,0.055917407180370075,43
30,0.24187829494476318,0.009011848126224485,0.010851764678955078,0.0011851357494617146,0.1,0.3,0.1,4,250,0.5,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 250, 'subsample': 0.5}",0.8412698412698413,0.8571428571428571,0.8888888888888888,0.8709677419354839,0.7903225806451613,0.8870967741935484,0.8064516129032258,0.8387096774193549,0.7096774193548387,0.8709677419354839,0.8361495135688684,0.05220386910625453,166
31,0.25066347122192384,0.008084788113477428,0.011114954948425293,0.0012931660486997748,0.1,0.3,0.1,4,250,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 250, 'subsample': 0.7}",0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8387096774193549,0.8064516129032258,0.8709677419354839,0.8064516129032258,0.8548387096774194,0.7258064516129032,0.8709677419354839,0.8377368151561699,0.04511947236803867,121
32,0.2550806045532227,0.010965174579943959,0.010978460311889648,0.0017066770489916562,0.1,0.3,0.1,4,250,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 250, 'subsample': 0.9}",0.8571428571428571,0.8571428571428571,0.9047619047619048,0.8709677419354839,0.8225806451612904,0.8870967741935484,0.8064516129032258,0.8225806451612904,0.6935483870967742,0.8548387096774194,0.8377112135176651,0.05595284220168824,128
